residue,predus,ispred,dockpred,annotated,rfscore,logreg
205_3V6Z.A,0.000000,0.000000,0.000040,0,0.004059,0.009205
206_3V6Z.A,0.000000,0.000000,0.000040,0,0.004059,0.009205
207_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
208_3V6Z.A,0.000000,0.080000,0.000170,0,0.025754,0.005115
209_3V6Z.A,0.000000,0.000000,0.000210,0,0.004494,0.009241
210_3V6Z.A,0.000000,0.150000,0.000550,0,0.023385,0.003073
211_3V6Z.A,0.000000,0.050000,0.000460,0,0.011115,0.006428
212_3V6Z.A,0.000000,0.050000,0.000340,0,0.011115,0.006410
213_3V6Z.A,0.000000,0.400000,0.000630,0,0.076298,0.000481
214_3V6Z.A,0.000000,0.440000,0.000340,0,0.051346,0.000355
215_3V6Z.A,0.000000,0.200000,0.000340,0,0.027907,0.002110
216_3V6Z.A,0.000000,0.190000,0.000080,0,0.032095,0.002259
217_3V6Z.A,0.000000,0.030000,0.000080,0,0.008836,0.007385
218_3V6Z.A,0.000000,0.020000,0.000080,0,0.006540,0.007951
219_3V6Z.A,0.000000,0.010000,0.000000,0,0.004709,0.008543
220_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
221_3V6Z.A,0.000000,0.010000,0.000080,0,0.004330,0.008559
222_3V6Z.A,0.000000,0.020000,0.000380,0,0.006800,0.008006
223_3V6Z.A,0.000000,0.010000,0.000460,0,0.004465,0.008635
224_3V6Z.A,0.000000,0.020000,0.000420,0,0.006800,0.008013
501_3V6Z.A,0.000000,0.020000,0.110760,1,0.042290,0.095485
502_3V6Z.A,0.000000,0.000000,0.072410,0,0.048184,0.047742
503_3V6Z.A,0.000000,0.030000,0.012780,0,0.012714,0.009902
504_3V6Z.A,0.000000,0.000000,0.000880,0,0.004155,0.009385
505_3V6Z.A,0.000000,0.070000,0.001300,0,0.010629,0.005653
506_3V6Z.A,0.000000,0.000000,0.000550,0,0.004357,0.009314
507_3V6Z.A,0.000000,0.010000,0.000670,0,0.004465,0.008677
508_3V6Z.A,0.000000,0.010000,0.000800,0,0.004280,0.008703
509_3V6Z.A,0.000000,0.020000,0.001640,0,0.006772,0.008243
510_3V6Z.A,0.000000,0.150000,0.001090,0,0.022479,0.003112
511_3V6Z.A,0.000000,0.110000,0.000290,0,0.018869,0.004108
512_3V6Z.A,0.000000,0.010000,0.000290,0,0.004531,0.008601
513_3V6Z.A,0.000000,0.000000,0.000130,0,0.004454,0.009224
514_3V6Z.A,0.000000,0.010000,0.000000,0,0.004709,0.008543
515_3V6Z.A,0.000000,0.010000,0.000000,0,0.004709,0.008543
516_3V6Z.A,0.000000,0.010000,0.000000,0,0.004709,0.008543
517_3V6Z.A,0.000000,0.010000,0.000040,0,0.004330,0.008551
518_3V6Z.A,0.000000,0.010000,0.000340,0,0.004590,0.008611
519_3V6Z.A,0.000000,0.000000,0.000130,0,0.004454,0.009224
520_3V6Z.A,0.000000,0.010000,0.000170,0,0.004552,0.008577
521_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
522_3V6Z.A,0.000000,0.010000,0.000420,0,0.004465,0.008627
523_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
524_3V6Z.A,0.000000,0.020000,0.000710,0,0.006981,0.008067
525_3V6Z.A,0.000000,0.000000,0.000880,0,0.004155,0.009385
526_3V6Z.A,0.000000,0.060000,0.016570,0,0.016479,0.008665
527_3V6Z.A,0.000000,0.050000,0.159450,0,0.045494,0.207948
528_3V6Z.A,0.000000,0.040000,0.064120,0,0.022662,0.029785
529_3V6Z.A,0.000000,0.000000,0.016570,0,0.020746,0.013470
530_3V6Z.A,0.034000,0.130000,0.073460,0,0.030430,0.011429
531_3V6Z.A,0.108000,0.730000,0.838700,1,0.237928,0.999574
532_3V6Z.A,0.073000,0.100000,0.274580,0,0.070749,0.461417
533_3V6Z.A,0.122000,0.220000,0.594150,0,0.242254,0.996461
534_3V6Z.A,0.122000,0.180000,0.410810,1,0.098985,0.841190
535_3V6Z.A,0.073000,0.040000,0.045450,0,0.015650,0.006396
536_3V6Z.A,0.034000,0.030000,0.040960,0,0.021621,0.011277
537_3V6Z.A,0.000000,0.000000,0.000930,0,0.004155,0.009396
538_3V6Z.A,0.255000,0.000000,0.464640,1,0.242358,0.900738
539_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
540_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
541_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
542_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
543_3V6Z.A,0.000000,0.000000,0.000130,0,0.004454,0.009224
544_3V6Z.A,0.000000,0.000000,0.000080,0,0.004059,0.009214
545_3V6Z.A,0.000000,0.010000,0.000800,0,0.004280,0.008703
546_3V6Z.A,0.000000,0.020000,0.000130,0,0.006897,0.007960
547_3V6Z.A,0.000000,0.190000,0.000130,0,0.032620,0.002262
548_3V6Z.A,0.000000,0.090000,0.000930,0,0.011468,0.004834
549_3V6Z.A,0.000000,0.000000,0.000590,0,0.004357,0.009323
550_3V6Z.A,0.000000,0.000000,0.000250,0,0.004298,0.009250
551_3V6Z.A,0.000000,0.040000,0.002100,0,0.012522,0.007188
552_3V6Z.A,0.000000,0.000000,0.001350,0,0.004222,0.009488
553_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
554_3V6Z.A,0.000000,0.000000,0.000040,0,0.004059,0.009205
555_3V6Z.A,0.000000,0.000000,0.033340,0,0.028278,0.019780
556_3V6Z.A,0.000000,0.000000,0.126150,0,0.048657,0.149154
557_3V6Z.A,0.000000,0.000000,0.000290,0,0.004298,0.009258
558_3V6Z.A,0.000000,0.030000,0.004880,0,0.011911,0.008252
559_3V6Z.A,0.000000,0.040000,0.019760,0,0.015001,0.010806
560_3V6Z.A,0.000000,0.030000,0.014800,0,0.012462,0.010374
561_3V6Z.A,0.000000,0.010000,0.024470,0,0.009166,0.015008
562_3V6Z.A,0.000000,0.010000,0.033510,0,0.016478,0.018461
563_3V6Z.A,0.000000,0.010000,0.013290,0,0.008218,0.011607
564_3V6Z.A,0.000000,0.000000,0.004920,0,0.008364,0.010302
565_3V6Z.A,0.000000,0.010000,0.001640,0,0.004815,0.008873
566_3V6Z.A,0.000000,0.010000,0.005550,0,0.008900,0.009711
567_3V6Z.A,0.000000,0.020000,0.000550,0,0.006800,0.008038
568_3V6Z.A,0.000000,0.000000,0.000130,0,0.004454,0.009224
569_3V6Z.A,0.000000,0.020000,0.000460,0,0.006800,0.008021
570_3V6Z.A,0.000000,0.000000,0.000550,0,0.004357,0.009314
571_3V6Z.A,0.000000,0.010000,0.000550,0,0.004465,0.008653
572_3V6Z.A,0.000000,0.010000,0.000710,0,0.004646,0.008685
573_3V6Z.A,0.000000,0.030000,0.001010,0,0.008978,0.007546
574_3V6Z.A,0.000000,0.000000,0.002140,0,0.007073,0.009662
575_3V6Z.A,0.000000,0.160000,0.002730,0,0.021648,0.003001
576_3V6Z.A,0.000000,0.020000,0.000710,0,0.006981,0.008067
577_3V6Z.A,0.000000,0.000000,0.000040,0,0.004059,0.009205
578_3V6Z.A,0.000000,0.020000,0.000080,0,0.006540,0.007951
579_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
580_3V6Z.A,0.000000,0.000000,0.000080,0,0.004059,0.009214
581_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
582_3V6Z.A,0.000000,0.010000,0.000210,0,0.004727,0.008585
583_3V6Z.A,0.000000,0.010000,0.000040,0,0.004330,0.008551
584_3V6Z.A,0.000000,0.000000,0.000040,0,0.004059,0.009205
585_3V6Z.A,0.000000,0.010000,0.000250,0,0.004531,0.008593
586_3V6Z.A,0.000000,0.010000,0.000130,0,0.004687,0.008569
587_3V6Z.A,0.000000,0.020000,0.000590,0,0.006800,0.008045
588_3V6Z.A,0.000000,0.000000,0.000040,0,0.004059,0.009205
589_3V6Z.A,0.000000,0.040000,0.000000,0,0.060990,0.006847
590_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
591_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
592_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
593_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
594_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
595_3V6Z.A,0.000000,0.000000,0.000760,0,0.004155,0.009359
596_3V6Z.A,0.000000,0.000000,0.011100,0,0.013971,0.011878
597_3V6Z.A,0.000000,0.000000,0.186650,1,0.100439,0.417749
598_3V6Z.A,0.121000,0.620000,0.536790,1,0.234571,0.793413
599_3V6Z.A,0.202000,0.170000,0.557060,1,0.226240,0.980405
600_3V6Z.A,0.432000,0.100000,0.557350,1,0.240867,0.708515
601_3V6Z.A,0.569000,0.710000,0.986500,1,0.638205,0.985705
602_3V6Z.A,0.569000,0.340000,0.186400,0,0.414232,0.000009
603_3V6Z.A,0.612000,0.000000,0.162900,0,0.220592,0.000032
604_3V6Z.A,0.073000,0.050000,0.002990,0,0.016876,0.002218
605_3V6Z.A,0.000000,0.000000,0.000380,0,0.004357,0.009278
606_3V6Z.A,0.000000,0.000000,0.000130,0,0.004454,0.009224
607_3V6Z.A,0.000000,0.020000,0.000760,0,0.006615,0.008077
608_3V6Z.A,0.000000,0.000000,0.000250,0,0.004298,0.009250
609_3V6Z.A,0.000000,0.000000,0.000040,0,0.004059,0.009205
610_3V6Z.A,0.000000,0.010000,0.000290,0,0.004531,0.008601
611_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
612_3V6Z.A,0.000000,0.010000,0.000550,0,0.004465,0.008653
613_3V6Z.A,0.000000,0.000000,0.000040,0,0.004059,0.009205
614_3V6Z.A,0.000000,0.010000,0.000460,0,0.004465,0.008635
615_3V6Z.A,0.000000,0.020000,0.000000,0,0.018968,0.007936
616_3V6Z.A,0.000000,0.010000,0.000000,0,0.004709,0.008543
617_3V6Z.A,0.000000,0.010000,0.000040,0,0.004330,0.008551
618_3V6Z.A,0.000000,0.010000,0.000040,0,0.004330,0.008551
619_3V6Z.A,0.000000,0.010000,0.000040,0,0.004330,0.008551
620_3V6Z.A,0.000000,0.000000,0.000130,0,0.004454,0.009224
621_3V6Z.A,0.000000,0.020000,0.000170,0,0.006762,0.007967
622_3V6Z.A,0.000000,0.000000,0.000080,0,0.004059,0.009214
623_3V6Z.A,0.000000,0.020000,0.000080,0,0.006540,0.007951
624_3V6Z.A,0.000000,0.000000,0.000380,0,0.004357,0.009278
625_3V6Z.A,0.000000,0.000000,0.000250,0,0.004298,0.009250
626_3V6Z.A,0.000000,0.010000,0.000500,0,0.004465,0.008643
627_3V6Z.A,0.000000,0.000000,0.000250,0,0.004298,0.009250
628_3V6Z.A,0.000000,0.000000,0.000170,0,0.004319,0.009233
629_3V6Z.A,0.000000,0.010000,0.000250,0,0.004531,0.008593
630_3V6Z.A,0.000000,0.010000,0.000080,0,0.004330,0.008559
631_3V6Z.A,0.000000,0.000000,0.000080,0,0.004059,0.009214
632_3V6Z.A,0.000000,0.020000,0.000130,0,0.006897,0.007960
633_3V6Z.A,0.000000,0.040000,0.000130,0,0.011042,0.006868
634_3V6Z.A,0.000000,0.120000,0.000250,0,0.020190,0.003811
635_3V6Z.A,0.000000,0.040000,0.000170,0,0.010565,0.006874
636_3V6Z.A,0.000000,0.030000,0.000250,0,0.009037,0.007414
637_3V6Z.A,0.000000,0.000000,0.000040,0,0.004059,0.009205
638_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
639_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
640_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
641_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
642_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
643_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
644_3V6Z.A,0.000000,0.000000,0.000040,0,0.004059,0.009205
645_3V6Z.A,0.000000,0.020000,0.000040,0,0.006540,0.007943
646_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
647_3V6Z.A,0.000000,0.000000,0.000170,0,0.004319,0.009233
648_3V6Z.A,0.000000,0.010000,0.000340,0,0.004590,0.008611
649_3V6Z.A,0.000000,0.010000,0.001930,0,0.005106,0.008933
650_3V6Z.A,0.000000,0.010000,0.001180,0,0.004815,0.008779
651_3V6Z.A,0.000000,0.000000,0.001390,0,0.004222,0.009496
652_3V6Z.A,0.000000,0.010000,0.001680,0,0.007756,0.008881
653_3V6Z.A,0.000000,0.000000,0.001180,0,0.004222,0.009451
654_3V6Z.A,0.000000,0.010000,0.001090,0,0.004347,0.008761
655_3V6Z.A,0.000000,0.000000,0.000250,0,0.004298,0.009250
656_3V6Z.A,0.000000,0.010000,0.000170,0,0.004552,0.008577
657_3V6Z.A,0.000000,0.000000,0.000040,0,0.004059,0.009205
658_3V6Z.A,0.000000,0.010000,0.000040,0,0.004330,0.008551
659_3V6Z.A,0.000000,0.020000,0.000080,0,0.006540,0.007951
660_3V6Z.A,0.000000,0.010000,0.000080,0,0.004330,0.008559
661_3V6Z.A,0.000000,0.010000,0.001220,0,0.004815,0.008787
662_3V6Z.A,0.000000,0.020000,0.000710,0,0.006981,0.008067
663_3V6Z.A,0.000000,0.010000,0.002900,0,0.005611,0.009135
664_3V6Z.A,0.000000,0.020000,0.002350,0,0.008208,0.008379
665_3V6Z.A,0.000000,0.020000,0.001720,0,0.006926,0.008258
666_3V6Z.A,0.000000,0.180000,0.002860,0,0.019114,0.002596
667_3V6Z.A,0.000000,0.770000,0.002480,0,0.157039,0.000032
668_3V6Z.A,0.000000,0.680000,0.002690,0,0.114139,0.000063
669_3V6Z.A,0.000000,0.000000,0.000590,0,0.004357,0.009323
670_3V6Z.A,0.000000,0.790000,0.002400,0,0.155918,0.000028
671_3V6Z.A,0.000000,0.000000,0.000130,0,0.004454,0.009224
672_3V6Z.A,0.000000,0.080000,0.000290,0,0.014077,0.005129
673_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
674_3V6Z.A,0.000000,0.020000,0.000000,0,0.018968,0.007936
675_3V6Z.A,0.000000,0.020000,0.000170,0,0.006762,0.007967
676_3V6Z.A,0.000000,0.010000,0.000170,0,0.004552,0.008577
677_3V6Z.A,0.000000,0.020000,0.000000,0,0.018968,0.007936
678_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
679_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
680_3V6Z.A,0.000000,0.000000,0.000380,0,0.004357,0.009278
681_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
682_3V6Z.A,0.000000,0.000000,0.000500,0,0.004357,0.009303
683_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
684_3V6Z.A,0.000000,0.000000,0.000170,0,0.004319,0.009233
685_3V6Z.A,0.000000,0.000000,0.000040,0,0.004059,0.009205
686_3V6Z.A,0.000000,0.000000,0.000040,0,0.004059,0.009205
687_3V6Z.A,0.000000,0.020000,0.000420,0,0.006800,0.008013
688_3V6Z.A,0.000000,0.000000,0.000250,0,0.004298,0.009250
689_3V6Z.A,0.000000,0.010000,0.000420,0,0.004465,0.008627
690_3V6Z.A,0.000000,0.010000,0.000130,0,0.004687,0.008569
691_3V6Z.A,0.000000,0.020000,0.000130,0,0.006897,0.007960
692_3V6Z.A,0.000000,0.010000,0.000170,0,0.004552,0.008577
693_3V6Z.A,0.000000,0.000000,0.000290,0,0.004298,0.009258
694_3V6Z.A,0.000000,0.010000,0.000210,0,0.004727,0.008585
695_3V6Z.A,0.000000,0.020000,0.000130,0,0.006897,0.007960
696_3V6Z.A,0.000000,0.020000,0.000130,0,0.006897,0.007960
697_3V6Z.A,0.000000,0.020000,0.000080,0,0.006540,0.007951
698_3V6Z.A,0.000000,0.040000,0.000130,0,0.011042,0.006868
699_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
700_3V6Z.A,0.000000,0.000000,0.000170,0,0.004319,0.009233
701_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
702_3V6Z.A,0.000000,0.010000,0.000130,0,0.004687,0.008569
703_3V6Z.A,0.000000,0.000000,0.000000,0,0.004481,0.009197
704_3V6Z.A,0.000000,0.010000,0.000500,0,0.004465,0.008643
705_3V6Z.A,0.000000,0.000000,0.000170,0,0.004319,0.009233
706_3V6Z.A,0.000000,0.010000,0.000590,0,0.004465,0.008661
707_3V6Z.A,0.000000,0.010000,0.000040,0,0.004330,0.008551
708_3V6Z.A,0.000000,0.010000,0.000210,0,0.004727,0.008585
709_3V6Z.A,0.000000,0.010000,0.000340,0,0.004590,0.008611
710_3V6Z.A,0.000000,0.030000,0.000250,0,0.009037,0.007414
711_3V6Z.A,0.000000,0.060000,0.000290,0,0.012302,0.005946
712_3V6Z.A,0.000000,0.090000,0.000130,0,0.021205,0.004746
713_3V6Z.A,0.000000,0.200000,0.000210,0,0.029439,0.002104
714_3V6Z.A,0.000000,0.260000,0.000380,0,0.032994,0.001353
715_3V6Z.A,0.000000,0.030000,0.000500,0,0.009096,0.007457
716_3V6Z.A,0.000000,0.040000,0.000550,0,0.010603,0.006935
717_3V6Z.A,0.000000,0.020000,0.000590,0,0.006800,0.008045
718_3V6Z.A,0.000000,0.010000,0.000290,0,0.004531,0.008601
719_3V6Z.A,0.000000,0.010000,0.000590,0,0.004465,0.008661
5_3VLB.A,0.000000,0.020000,0.134880,0,0.047266,0.022563
6_3VLB.A,0.000000,0.000000,0.060710,0,0.035764,0.022817
7_3VLB.A,0.000000,0.020000,0.031620,0,0.017192,0.025704
8_3VLB.A,0.000000,0.000000,0.000880,0,0.004179,0.024608
9_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
10_3VLB.A,0.000000,0.000000,0.004100,0,0.006143,0.024508
11_3VLB.A,0.000000,0.000000,0.001460,0,0.004179,0.024590
12_3VLB.A,0.000000,0.000000,0.028790,0,0.018785,0.023756
13_3VLB.A,0.000000,0.000000,0.003810,0,0.006300,0.024517
14_3VLB.A,0.000000,0.010000,0.063150,0,0.018951,0.023705
15_3VLB.A,0.000000,0.000000,0.057100,0,0.031341,0.022922
16_3VLB.A,0.000000,0.020000,0.041870,0,0.023476,0.025374
17_3VLB.A,0.000000,0.000000,0.117410,0,0.047696,0.021238
18_3VLB.A,0.000000,0.000000,0.157230,0,0.046985,0.020193
19_3VLB.A,0.000000,0.000000,0.102970,0,0.055910,0.021630
20_3VLB.A,0.000000,0.030000,0.121900,0,0.041721,0.023902
21_3VLB.A,0.000000,0.000000,0.034650,0,0.028894,0.023581
22_3VLB.A,0.000000,0.000000,0.000880,0,0.004179,0.024608
23_3VLB.A,0.000000,0.000000,0.007810,0,0.010119,0.024394
24_3VLB.A,0.000000,0.000000,0.004880,0,0.008529,0.024484
25_3VLB.A,0.000000,0.010000,0.039920,0,0.017857,0.024410
26_3VLB.A,0.000000,0.000000,0.006640,0,0.010377,0.024430
27_3VLB.A,0.000000,0.070000,0.056120,0,0.022160,0.030603
28_3VLB.A,0.000000,0.000000,0.000390,0,0.004210,0.024623
29_3VLB.A,0.083000,0.000000,0.038060,0,0.017865,0.018107
30_3VLB.A,0.074000,0.050000,0.105800,0,0.027706,0.021024
31_3VLB.A,0.074000,0.010000,0.131080,0,0.040241,0.017251
32_3VLB.A,0.000000,0.020000,0.108920,0,0.041902,0.023315
33_3VLB.A,0.050000,0.010000,0.083060,0,0.017827,0.019769
34_3VLB.A,0.000000,0.010000,0.088330,0,0.022559,0.022963
35_3VLB.A,0.000000,0.000000,0.015320,0,0.014749,0.024164
36_3VLB.A,0.000000,0.000000,0.042940,0,0.029812,0.023335
37_3VLB.A,0.000000,0.000000,0.000100,0,0.003913,0.024632
38_3VLB.A,0.000000,0.000000,0.000100,0,0.003913,0.024632
39_3VLB.A,0.000000,0.000000,0.000100,0,0.003913,0.024632
40_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
41_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
42_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
43_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
44_3VLB.A,0.000000,0.010000,0.024590,0,0.009011,0.024887
45_3VLB.A,0.000000,0.000000,0.007610,0,0.010119,0.024400
46_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
47_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
48_3VLB.A,0.000000,0.000000,0.000590,0,0.004210,0.024617
49_3VLB.A,0.074000,0.000000,0.055140,0,0.016675,0.018227
50_3VLB.A,0.083000,0.020000,0.350380,0,0.089539,0.013221
51_3VLB.A,0.083000,0.010000,0.389030,0,0.062807,0.012070
52_3VLB.A,0.083000,0.010000,0.646110,0,0.043095,0.008685
53_3VLB.A,0.083000,0.010000,0.169630,0,0.056738,0.015967
54_3VLB.A,0.083000,0.000000,0.382780,0,0.148198,0.011670
55_3VLB.A,0.110000,0.040000,0.374190,0,0.066525,0.012802
56_3VLB.A,0.083000,0.010000,0.381710,0,0.066209,0.012183
57_3VLB.A,0.074000,0.010000,0.366480,0,0.065594,0.012781
58_3VLB.A,0.050000,0.010000,0.129510,0,0.021158,0.018638
59_3VLB.A,0.083000,0.030000,0.603060,0,0.100307,0.009979
60_3VLB.A,0.050000,0.030000,0.295730,0,0.061517,0.016395
61_3VLB.A,0.000000,0.050000,0.475500,0,0.130232,0.016586
62_3VLB.A,0.000000,0.000000,0.056900,0,0.031341,0.022927
63_3VLB.A,0.000000,0.090000,0.530940,0,0.095809,0.018248
64_3VLB.A,0.000000,0.000000,0.096330,0,0.050972,0.021812
65_3VLB.A,0.000000,0.080000,0.212470,0,0.060589,0.026196
66_3VLB.A,0.000000,0.030000,0.089210,0,0.037117,0.024909
67_3VLB.A,0.000000,0.020000,0.107160,0,0.040313,0.023367
68_3VLB.A,0.000000,0.020000,0.073590,0,0.035025,0.024379
69_3VLB.A,0.000000,0.000000,0.030450,0,0.021523,0.023707
70_3VLB.A,0.000000,0.030000,0.105020,0,0.043949,0.024417
71_3VLB.A,0.000000,0.030000,0.086670,0,0.037341,0.024988
72_3VLB.A,0.000000,0.000000,0.014050,0,0.014600,0.024202
73_3VLB.A,0.000000,0.080000,0.084520,0,0.031673,0.030766
74_3VLB.A,0.000000,0.510000,0.107850,0,0.074948,0.159190
75_3VLB.A,0.000000,0.370000,0.377030,0,0.186241,0.068901
76_3VLB.A,0.000000,0.270000,0.390300,0,0.172799,0.045513
77_3VLB.A,0.129000,0.910000,0.307630,0,0.207144,0.343959
78_3VLB.A,0.190000,0.490000,0.293580,0,0.358461,0.069378
79_3VLB.A,0.281000,0.830000,0.552900,0,0.397810,0.143483
80_3VLB.A,0.598000,0.820000,0.541480,0,0.524864,0.055863
81_3VLB.A,0.971000,0.500000,1.000000,0,0.503067,0.002563
82_3VLB.A,0.281000,0.490000,0.789280,0,0.504435,0.028517
83_3VLB.A,0.190000,0.370000,0.563730,0,0.216476,0.030695
87_3VLB.A,0.213000,0.460000,0.515810,0,0.260159,0.043775
88_3VLB.A,0.190000,0.710000,0.671680,0,0.461001,0.103752
89_3VLB.A,0.129000,0.720000,0.786360,0,0.274732,0.112313
90_3VLB.A,0.000000,0.710000,0.370880,0,0.327761,0.238698
91_3VLB.A,0.050000,0.780000,0.245460,0,0.158068,0.296964
92_3VLB.A,0.050000,0.000000,0.293290,0,0.096699,0.014517
93_3VLB.A,0.000000,0.000000,0.016010,0,0.019964,0.024143
94_3VLB.A,0.050000,0.250000,0.230720,0,0.086018,0.043895
95_3VLB.A,0.000000,0.000000,0.167280,0,0.046541,0.019938
96_3VLB.A,0.000000,0.830000,0.495710,0,0.307853,0.306932
97_3VLB.A,0.000000,0.000000,0.002340,0,0.005007,0.024563
98_3VLB.A,0.000000,0.190000,0.032400,0,0.035990,0.051265
99_3VLB.A,0.000000,0.000000,0.000880,0,0.004179,0.024608
100_3VLB.A,0.000000,0.060000,0.027230,0,0.015570,0.030459
101_3VLB.A,0.000000,0.020000,0.099450,0,0.038639,0.023596
102_3VLB.A,0.000000,0.020000,0.139370,0,0.044559,0.022435
103_3VLB.A,0.000000,0.020000,0.206910,0,0.055903,0.020597
104_3VLB.A,0.000000,0.010000,0.203690,0,0.044387,0.019843
105_3VLB.A,0.000000,0.060000,0.307930,0,0.069699,0.021383
106_3VLB.A,0.000000,0.050000,0.292700,0,0.072707,0.020917
107_3VLB.A,0.000000,0.100000,0.334180,0,0.125224,0.024398
108_3VLB.A,0.000000,0.000000,0.149230,0,0.047575,0.020399
109_3VLB.A,0.050000,0.040000,0.397810,0,0.068562,0.015008
110_3VLB.A,0.000000,0.000000,0.008200,0,0.010119,0.024382
111_3VLB.A,0.000000,0.000000,0.011710,0,0.014650,0.024274
112_3VLB.A,0.000000,0.000000,0.031430,0,0.022320,0.023677
113_3VLB.A,0.000000,0.000000,0.006150,0,0.009716,0.024445
114_3VLB.A,0.000000,0.000000,0.033090,0,0.028894,0.023628
115_3VLB.A,0.000000,0.000000,0.000490,0,0.004210,0.024620
116_3VLB.A,0.000000,0.000000,0.033870,0,0.028894,0.023604
117_3VLB.A,0.000000,0.000000,0.010440,0,0.014432,0.024313
118_3VLB.A,0.000000,0.010000,0.067540,0,0.018499,0.023574
119_3VLB.A,0.000000,0.000000,0.015320,0,0.014749,0.024164
120_3VLB.A,0.000000,0.000000,0.009760,0,0.014432,0.024334
121_3VLB.A,0.000000,0.010000,0.042550,0,0.018849,0.024330
122_3VLB.A,0.000000,0.000000,0.004100,0,0.006143,0.024508
123_3VLB.A,0.000000,0.010000,0.037090,0,0.017857,0.024498
124_3VLB.A,0.000000,0.010000,0.045580,0,0.019217,0.024237
125_3VLB.A,0.000000,0.010000,0.049480,0,0.019217,0.024118
126_3VLB.A,0.000000,0.010000,0.048700,0,0.019217,0.024141
127_3VLB.A,0.000000,0.130000,0.116050,0,0.067092,0.036274
128_3VLB.A,0.000000,0.140000,0.102380,0,0.051741,0.038428
129_3VLB.A,0.000000,0.220000,0.056410,0,0.054849,0.056122
130_3VLB.A,0.000000,0.030000,0.095060,0,0.040985,0.024725
131_3VLB.A,0.000000,0.000000,0.036990,0,0.028722,0.023512
132_3VLB.A,0.000000,0.050000,0.094480,0,0.039640,0.026866
133_3VLB.A,0.000000,0.030000,0.124630,0,0.045756,0.023820
134_3VLB.A,0.000000,0.000000,0.004680,0,0.006143,0.024490
135_3VLB.A,0.000000,0.000000,0.013470,0,0.014600,0.024220
136_3VLB.A,0.000000,0.000000,0.004200,0,0.006143,0.024505
137_3VLB.A,0.000000,0.000000,0.001370,0,0.004179,0.024593
138_3VLB.A,0.000000,0.000000,0.191100,0,0.093373,0.019345
139_3VLB.A,0.000000,0.000000,0.082570,0,0.051680,0.022195
140_3VLB.A,0.000000,0.040000,0.148940,0,0.044139,0.024072
141_3VLB.A,0.000000,0.070000,0.124540,0,0.047568,0.028084
142_3VLB.A,0.000000,0.160000,0.161620,0,0.059119,0.038718
143_3VLB.A,0.000000,0.000000,0.018840,0,0.016759,0.024057
144_3VLB.A,0.000000,0.080000,0.041480,0,0.022182,0.032470
145_3VLB.A,0.000000,0.140000,0.167380,0,0.059613,0.035439
146_3VLB.A,0.000000,0.040000,0.158310,0,0.044565,0.023789
147_3VLB.A,0.000000,0.000000,0.043530,0,0.029812,0.023318
148_3VLB.A,0.000000,0.000000,0.025960,0,0.017319,0.023841
149_3VLB.A,0.000000,0.010000,0.084420,0,0.022849,0.023077
